case_id,noise_level,noise_percent,replicate,descriptor_shift_l2,descriptor_shift_l1,standard_case_mae,standard_case_mae_change,calibrated_case_mae,calibrated_case_mae_change
622,0.2,20,2,0.1867939947473517,0.09914400340269663,0.3538989687997064,0.34328120004716167,0.3587633822136335,0.3481456134610888
2698,0.2,20,2,0.2627279134867513,0.14804962263339175,0.29633876314697405,0.2750002274752604,0.31075652370840595,0.2894179880366923
1004,0.2,20,2,0.3594374899376258,0.1678584613253135,0.2716879446565621,0.2526996677986691,0.28031087217931056,0.2555277622827341
1555,0.2,20,2,1.105064661277921,0.6330704053136395,0.45843127902793007,0.40185399675070127,0.45843127902793007,0.39380656582094486
2954,0.2,20,2,1.4674104129038479,0.7879893092823808,0.3871670479528582,0.34160300178403663,0.39203146136678535,0.3373212911444289
2649,0.2,20,2,0.39307002522465323,0.18304586516968852,0.24242330336520124,0.1984731962466329,0.25684106392663314,0.2128909568080648
2263,0.2,20,2,0.15414820252350722,0.0726873259847001,0.21600415600115697,0.20463570483594126,0.22462708352390542,0.21797824802824112
2008,0.2,20,2,1.0363287845541376,0.6158537463412055,0.4289186474403716,0.4035287136072097,0.4333107019455461,0.41167928222120553
2049,0.2,20,2,0.2499473190815135,0.12280059595612969,0.375,0.35615281576355834,0.375,0.35615281576355834
1798,0.2,20,2,0.2551224720719492,0.14307639459795465,0.25517137164345804,0.24357747019663467,0.26958913220488995,0.2579952307580666
2261,0.2,20,2,0.34378010054068686,0.17292736256293276,0.30816584227320926,0.278895920840515,0.3130302556871364,0.2779655012157587
2974,0.2,20,2,0.22137545922413757,0.11772809015181294,0.3700742452382041,0.3678327811005222,0.3749386586521312,0.3726971945144493
2945,0.2,20,2,0.96527071349132,0.5604748301254646,0.3909077521264858,0.3674193894565345,0.3909077521264858,0.37556995807053023
2574,0.2,20,2,0.9646616488748362,0.5370162181571951,0.40784979445531566,0.39989988231591067,0.40784979445531566,0.39550782781073623
2878,0.2,20,2,0.46863733356576537,0.26349271236187427,0.4044104778558558,0.36597073516317913,0.40880253236103026,0.3645679566296701
1432,0.2,20,2,0.2592181654675771,0.12945729861786634,0.3020485148365692,0.27865237947705573,0.3020485148365692,0.27489386536823446
1223,0.2,20,2,2.119875810249105,1.0550527834496406,0.17009874298858313,0.14368284940706158,0.17063091217645654,0.13939393258612648
1335,0.2,20,2,0.29696534391097706,0.14054776712936748,0.32894687603470857,0.3152895027788642,0.32909209447799576,0.3132691383922399
1376,0.2,20,2,0.32659951370141366,0.16894739143706522,0.24961494766675435,0.22842844896952796,0.260274194119365,0.24347974992731303
2333,0.2,20,2,0.3902822655681518,0.21942666879611983,0.4033858876385591,0.3960261409446264,0.4119453067051836,0.4045855600112509
747,0.2,20,2,0.8145399635054541,0.47239030770660434,0.31221866322639696,0.2702457505778166,0.3214751311454986,0.28389427300209263
1124,0.2,20,2,0.24933451024646686,0.13081527460531947,0.24304841901046292,0.21285091835727735,0.25746617957189477,0.2272686789187092
1544,0.2,20,2,0.22530123333501495,0.11461397685681377,0.26497542267951507,0.24791097009665047,0.2698398360934422,0.2490168694017563
2680,0.2,20,2,1.0437261813049563,0.5755671322603344,0.10090824621930808,0.08523831263505133,0.10037607703143467,0.07984173003325076
2654,0.2,20,2,0.3601603749481195,0.15019800977939726,0.3267757288989346,0.28795050545105877,0.33962382449278755,0.30079860104491174
168,0.2,20,2,0.3988435209628714,0.21597302323226336,0.24723690864875247,0.24078308631574155,0.2567902557962572,0.24547202004931912
2245,0.2,20,2,0.3767649288683148,0.190568154933991,0.32204388542731915,0.2995826288410358,0.33646164598875106,0.3140003894024677
2471,0.2,20,2,0.19234166201496025,0.10146515649283748,0.35306276102370454,0.3205992412698474,0.36168568854645294,0.3292221687925958
1697,0.2,20,2,0.20730796300124676,0.09338989260292936,0.2953680232555895,0.2777878108392257,0.3047169183744825,0.28766887514599215
2360,0.2,20,2,0.9120094034218144,0.48407983741071503,0.375,0.3324784639942951,0.375,0.3324784639942951
2171,0.2,20,2,0.40110159970235654,0.22172535182955175,0.2921916948632988,0.2522637374662494,0.2921916948632988,0.25712815088017654
245,0.2,20,2,0.17256109884858595,0.09099214673083776,0.22738151201983717,0.19838606375185747,0.2360044395425856,0.21656233842211065
2214,0.2,20,2,0.2542791334301551,0.13148039706974873,0.29345551132330766,0.28581382461263477,0.30787327188473956,0.29583953066889224
2252,0.2,20,2,0.2405565814193886,0.1240196262330818,0.3442682879477034,0.33823448127674094,0.3499085441491522,0.3423554261578438
1287,0.2,20,2,0.2534904863251495,0.12938695648675494,0.3585221734819964,0.35063355717744255,0.3601757656426391,0.35228714933808525
677,0.2,20,2,0.1955242506106601,0.09853114886326608,0.30093851404819305,0.2749796932305649,0.3058029274621202,0.27169353803049634
1562,0.2,20,2,0.6531103295371586,0.3581537636584581,0.43091453198369895,0.41348089920759507,0.43091453198369895,0.40861648579366794
762,0.2,20,2,0.3341234258884898,0.17323930346670613,0.2890320807678642,0.2687523998150208,0.3034498413292961,0.2831701603764527
835,0.2,20,2,0.3036749019705629,0.16282160202621748,0.334674419763744,0.32314558552520184,0.34125228703770816,0.3345878662130931
1091,0.2,20,2,1.891026274816885,1.023304698413501,0.22740108672302972,0.2061175028075875,0.23226550013695688,0.2083764052943875
2829,0.2,20,2,0.2695084647563492,0.1158961916159754,0.1931314324938121,0.17879656995331256,0.20754919305524397,0.19697284462356573
2874,0.2,20,2,0.6901307689014221,0.4016684004832118,0.2775915613439586,0.2713366557134886,0.2895458154752269,0.28811199585356534
716,0.2,20,2,0.2657200112807162,0.1235462535333965,0.36554480214869367,0.3438286283828923,0.3704092155626208,0.3486930417968194
466,0.2,20,2,0.4094859918650653,0.20756443228684354,0.15677102981530172,0.13834790480496184,0.1663243769628065,0.14790125195246662
2182,0.2,20,2,0.3080145598956656,0.14754871639629052,0.17620419781210006,0.17009362052720534,0.19062195837353196,0.18937579450256437
731,0.2,20,2,0.25588993405941024,0.1349353072506324,0.28781397775992024,0.27761138433713456,0.2966123387170884,0.28640974529430274
2323,0.2,20,2,0.3773520834629201,0.20063215939357226,0.27251034903627935,0.25952660527347443,0.28206369618378413,0.27394436583490633
2717,0.2,20,2,0.28279251515387976,0.1308013458204834,0.15552792235218627,0.1368813937378062,0.1641508498749347,0.15152825161611666
2876,0.2,20,2,1.8912683455272823,0.9920617266467281,0.31984763583810644,0.3047664947052435,0.32910410375720806,0.3140229626243451
231,0.2,20,2,0.25223548178865546,0.12349772326526133,0.27835586680205177,0.2606138946645526,0.27835586680205177,0.25481906162586915
2411,0.2,20,2,0.1581362375588024,0.06810181014300698,0.17567229323893777,0.14344653423027814,0.18680413036626675,0.16320129888035553
223,0.2,20,2,0.6449082252983845,0.3588388815470431,0.2987333930595505,0.26423443535192237,0.303125447564725,0.26881445973741547
1690,0.2,20,2,0.2802411294905659,0.13450157079999497,0.375,0.35335749778879805,0.375,0.35335749778879805
1464,0.2,20,2,0.34362832989175546,0.16425593697096877,0.20834190764445826,0.1897990293283579,0.21696483516720666,0.19262712381242283
675,0.2,20,2,0.22893442971614336,0.09707147337262326,0.3689021803937525,0.3507854406113312,0.37752510791650096,0.35682506148518733
1351,0.2,20,2,0.32196504708093004,0.17249381599852634,0.27548692441645,0.26199584647661184,0.28504027156395473,0.26668478021018943
642,0.2,20,2,0.21432352404257843,0.11329231742815105,0.24883904970574502,0.2422428059476569,0.2621444499637685,0.25930672031450164
1146,0.2,20,2,0.8807553344327028,0.5065371814827353,0.310414772990879,0.28701374548315794,0.3148068274960535,0.2912954561227657
641,0.2,20,2,0.29514866677351864,0.13928091037134235,0.2288571381616234,0.20424773202564034,0.23372155157555052,0.21715957636932384
2978,0.2,20,2,0.5481869011894099,0.31458808138602945,0.2782969735234177,0.2593061061359653,0.28316138693734483,0.2588825568736569
2443,0.2,20,2,0.35248512134589294,0.1915246393570585,0.16687318247190697,0.10852574981973878,0.18129094303333887,0.12241134119329727
1380,0.2,20,2,0.32156100822876543,0.15298392559238236,0.23900556087451535,0.21975096575161052,0.24966480732712593,0.23367440376290677
2242,0.2,20,2,0.26881653408069833,0.13284120225756357,0.3020216064374574,0.2913638003954737,0.31064453396020586,0.2999867279182222
2122,0.2,20,2,0.19638932669049908,0.09659278684374105,0.3564360501409554,0.33297635839722656,0.3650589776637038,0.34159928591997496
935,0.2,20,2,0.3599131599237092,0.17508669845118405,0.254009781389558,0.24426740174937156,0.26842754195098983,0.2586851623108034
1170,0.2,20,2,0.20138546068501592,0.08685005041159091,0.3346120718249345,0.3014469938817266,0.3432349993476829,0.31446197590964947
2211,0.2,20,2,0.4480634777905616,0.24354005509876453,0.23882009400303122,0.21960087410814058,0.24461492704171467,0.2296863904435187
2481,0.2,20,2,0.28600734627884516,0.13790213597266937,0.16942653124079265,0.1553817154218527,0.17318504534961393,0.1600706491554303
2833,0.2,20,2,0.417421858608938,0.24235964209706679,0.23040956720956368,0.1779441764481357,0.24482732777099556,0.18796988250439312
672,0.2,20,2,0.1701805143749934,0.08447926606433616,0.3112642804000877,0.29430716639627724,0.32047791012408855,0.3040529653081515
2861,0.2,20,2,0.32525982907294326,0.14531659882819803,0.34067160853818074,0.33403230976916193,0.34929453606092914,0.34265523729191033
190,0.2,20,2,1.0456101291657023,0.5778777873262805,0.3273833219783089,0.2883393847353738,0.3317753764834833,0.29648995334936956
1604,0.2,20,2,0.25186781256802615,0.12552656927312533,0.375,0.34260503881677057,0.375,0.34260503881677057
270,0.2,20,2,0.2957405829362208,0.16133473157152275,0.3127532606898322,0.30330097473530376,0.3127532606898322,0.30652731965625163
1391,0.2,20,2,0.6720652493334878,0.40544464831584875,0.42419707799688683,0.40342157406993695,0.42419707799688683,0.4092164071086204
720,0.2,20,2,0.8019890743589955,0.4483430622434473,0.11497053987005598,0.110683156246406,0.12505605620543414,0.12076867258178416
211,0.2,20,2,0.24899166087754238,0.12169462776654844,0.36720919836634025,0.3462513093752244,0.36720919836634025,0.3369948414561228
1935,0.2,20,2,0.34123072604237425,0.1873969664379941,0.26990312852983817,0.23294826161420618,0.28432088909127007,0.24994932882453041
2108,0.2,20,2,0.26040498117550376,0.12747462494590392,0.27284600127426073,0.2608996827676468,0.28350524772687125,0.27140178365635903
2924,0.2,20,2,0.28522914771165236,0.13496867289711625,0.12993961343585686,0.06731322402473544,0.14128447019784102,0.08445291382540304
2504,0.2,20,2,0.29519333025474026,0.14692062308788761,0.3233258585567262,0.315021691202662,0.3319487860794746,0.32674066626704673
805,0.2,20,2,1.082184490534295,0.6169729387251894,0.3533256282723456,0.3387665364522398,0.3577176827775201,0.3444073001675338
2100,0.2,20,2,0.6279631393121027,0.3578701945121793,0.2402141310228907,0.2298587828011469,0.2546318915843226,0.23988448885740438
1166,0.2,20,2,0.2745379287630863,0.141559555135337,0.3076370835313416,0.28686350980959474,0.3182963299839522,0.2975227562622053
475,0.2,20,2,0.18835114743554804,0.08902661463305268,0.33711167845744006,0.32289095599276574,0.33711167845744006,0.32089528946617046
1925,0.2,20,2,0.24313620421657559,0.1310872353950792,0.30429218276803116,0.2941846846806171,0.3143178888242886,0.2998183362317001
